e;main;0;0.000102621;LLC_MISSES;0.00438169
e;main;0;0.394152;LLC_MISSES;0.295087
e;main;0;0.395521;PAPI_L1_DCM;0.392384
e;main;0;0.39689;PAPI_TOT_CYC;0.396981
e;main;0;0.399628;LLC_MISSES;0.296834
e;main;0;0.400997;PAPI_L1_DCM;0.398309
e;main;0;0.402365;PAPI_TOT_CYC;0.40246
e;main;0;0.405103;LLC_MISSES;0.297453
e;main;0;0.406472;PAPI_L1_DCM;0.404301
e;main;0;0.407841;PAPI_TOT_CYC;0.407938
e;main;0;0.410579;LLC_MISSES;0.300797
e;main;0;0.411948;PAPI_L1_DCM;0.409256
e;main;0;0.413317;PAPI_TOT_CYC;0.413417
e;main;0;0.416054;LLC_MISSES;0.307031
e;main;0;0.417423;PAPI_L1_DCM;0.414023
e;main;0;0.418792;PAPI_TOT_CYC;0.418896
e;main;0;0.42153;LLC_MISSES;0.30908
e;main;0;0.422899;PAPI_L1_DCM;0.418629
e;main;0;0.424268;PAPI_TOT_CYC;0.424374
e;main;0;0.427005;LLC_MISSES;0.312179
e;main;0;0.428374;PAPI_L1_DCM;0.423135
e;main;0;0.429743;PAPI_TOT_CYC;0.429853
e;main;0;0.432481;LLC_MISSES;0.313024
e;main;0;0.43385;PAPI_L1_DCM;0.427971
e;main;0;0.435219;PAPI_TOT_CYC;0.435331
e;main;0;0.437956;LLC_MISSES;0.315697
e;main;0;0.439325;PAPI_L1_DCM;0.432702
e;main;0;0.440694;PAPI_TOT_CYC;0.44081
e;main;0;0.443432;LLC_MISSES;0.318068
e;main;0;0.444801;PAPI_L1_DCM;0.437299
e;main;0;0.44617;PAPI_TOT_CYC;0.446289
e;main;0;0.448907;LLC_MISSES;0.324104
e;main;0;0.450276;PAPI_L1_DCM;0.442145
e;main;0;0.451645;PAPI_TOT_CYC;0.451767
e;main;0;0.454383;LLC_MISSES;0.326555
e;main;0;0.455752;PAPI_L1_DCM;0.446827
e;main;0;0.457121;PAPI_TOT_CYC;0.457246
e;main;0;0.459858;LLC_MISSES;0.327457
e;main;0;0.461227;PAPI_L1_DCM;0.451405
e;main;0;0.462596;PAPI_TOT_CYC;0.462724
e;main;0;0.465334;LLC_MISSES;0.32867
e;main;0;0.466703;PAPI_L1_DCM;0.456157
e;main;0;0.468072;PAPI_TOT_CYC;0.468201
e;main;0;0.470809;LLC_MISSES;0.329596
e;main;0;0.472178;PAPI_L1_DCM;0.460908
e;main;0;0.473547;PAPI_TOT_CYC;0.47368
e;main;0;0.476285;LLC_MISSES;0.333412
e;main;0;0.477654;PAPI_L1_DCM;0.465836
e;main;0;0.479023;PAPI_TOT_CYC;0.479159
e;main;0;0.48176;LLC_MISSES;0.335528
e;main;0;0.483129;PAPI_L1_DCM;0.470574
e;main;0;0.484498;PAPI_TOT_CYC;0.484637
e;main;0;0.487267;LLC_MISSES;0.349861
e;main;0;0.488637;PAPI_L1_DCM;0.474991
e;main;0;0.490006;PAPI_TOT_CYC;0.489853
e;main;0;0.492743;LLC_MISSES;0.370523
e;main;0;0.494112;PAPI_L1_DCM;0.479617
e;main;0;0.495481;PAPI_TOT_CYC;0.495332
e;main;0;0.498219;LLC_MISSES;0.383114
e;main;0;0.499588;PAPI_L1_DCM;0.484472
e;main;0;0.500957;PAPI_TOT_CYC;0.500811
e;main;0;0.503694;LLC_MISSES;0.39162
e;main;0;0.505063;PAPI_L1_DCM;0.489722
e;main;0;0.506432;PAPI_TOT_CYC;0.506289
e;main;0;0.50917;LLC_MISSES;0.392555
e;main;0;0.510539;PAPI_L1_DCM;0.495339
e;main;0;0.511907;PAPI_TOT_CYC;0.511768
e;main;0;0.514645;LLC_MISSES;0.514468
e;main;0;0.516014;PAPI_L1_DCM;0.50167
e;main;0;0.517383;PAPI_TOT_CYC;0.517247
e;main;0;0.520121;LLC_MISSES;0.516792
e;main;0;0.52149;PAPI_L1_DCM;0.5082
e;main;0;0.522858;PAPI_TOT_CYC;0.522726
e;main;0;0.525596;LLC_MISSES;0.518879
e;main;0;0.526965;PAPI_L1_DCM;0.514829
e;main;0;0.528334;PAPI_TOT_CYC;0.528204
e;main;0;0.531072;LLC_MISSES;0.521477
e;main;0;0.53244;PAPI_L1_DCM;0.521148
e;main;0;0.533809;PAPI_TOT_CYC;0.533683
e;main;0;0.536547;LLC_MISSES;0.524136
e;main;0;0.537916;PAPI_L1_DCM;0.527559
e;main;0;0.539285;PAPI_TOT_CYC;0.539161
e;main;0;0.542022;LLC_MISSES;0.525397
e;main;0;0.543391;PAPI_L1_DCM;0.53396
e;main;0;0.54476;PAPI_TOT_CYC;0.54464
e;main;0;0.547498;LLC_MISSES;0.527182
e;main;0;0.548867;PAPI_L1_DCM;0.540406
e;main;0;0.550236;PAPI_TOT_CYC;0.550119
e;main;0;0.552973;LLC_MISSES;0.527815
e;main;0;0.554342;PAPI_L1_DCM;0.54674
e;main;0;0.555711;PAPI_TOT_CYC;0.555598
e;main;0;0.558449;LLC_MISSES;0.528329
e;main;0;0.559818;PAPI_L1_DCM;0.553211
e;main;0;0.561187;PAPI_TOT_CYC;0.561077
e;main;0;0.563925;LLC_MISSES;0.541728
e;main;0;0.565293;PAPI_L1_DCM;0.558548
e;main;0;0.566662;PAPI_TOT_CYC;0.566556
e;main;0;0.5694;LLC_MISSES;0.556038
e;main;0;0.570769;PAPI_L1_DCM;0.563491
e;main;0;0.572138;PAPI_TOT_CYC;0.572034
e;main;0;0.574875;LLC_MISSES;0.560128
e;main;0;0.576244;PAPI_L1_DCM;0.568246
e;main;0;0.577613;PAPI_TOT_CYC;0.577513
e;main;0;0.580351;LLC_MISSES;0.565644
e;main;0;0.58172;PAPI_L1_DCM;0.572948
e;main;0;0.583088;PAPI_TOT_CYC;0.582991
e;main;0;0.585826;LLC_MISSES;0.571949
e;main;0;0.587195;PAPI_L1_DCM;0.577872
e;main;0;0.588564;PAPI_TOT_CYC;0.588469
e;main;0;0.591302;LLC_MISSES;0.578745
e;main;0;0.59267;PAPI_L1_DCM;0.582859
e;main;0;0.594039;PAPI_TOT_CYC;0.593948
e;main;0;0.596777;LLC_MISSES;0.587236
e;main;0;0.598146;PAPI_L1_DCM;0.587612
e;main;0;0.599515;PAPI_TOT_CYC;0.599426
e;main;0;0.602252;LLC_MISSES;0.595222
e;main;0;0.603621;PAPI_L1_DCM;0.592772
e;main;0;0.60499;PAPI_TOT_CYC;0.604903
e;main;0;0.607728;LLC_MISSES;0.598528
e;main;0;0.609097;PAPI_L1_DCM;0.597552
e;main;0;0.610465;PAPI_TOT_CYC;0.610382
e;main;0;0.613203;LLC_MISSES;0.600129
e;main;0;0.614572;PAPI_L1_DCM;0.602267
e;main;0;0.615941;PAPI_TOT_CYC;0.615861
e;main;0;0.618679;LLC_MISSES;0.601848
e;main;0;0.620048;PAPI_L1_DCM;0.607107
e;main;0;0.621416;PAPI_TOT_CYC;0.621339
e;main;0;0.624154;LLC_MISSES;0.605801
e;main;0;0.625523;PAPI_L1_DCM;0.612219
e;main;0;0.626892;PAPI_TOT_CYC;0.626818
e;main;0;0.62963;LLC_MISSES;0.609254
e;main;0;0.630998;PAPI_L1_DCM;0.617281
e;main;0;0.632367;PAPI_TOT_CYC;0.632296
e;main;0;0.635105;LLC_MISSES;0.610425
e;main;0;0.636474;PAPI_L1_DCM;0.622064
e;main;0;0.637843;PAPI_TOT_CYC;0.637775
e;main;0;0.64058;LLC_MISSES;0.612191
e;main;0;0.641949;PAPI_L1_DCM;0.626834
e;main;0;0.643318;PAPI_TOT_CYC;0.643253
e;main;0;0.646056;LLC_MISSES;0.613551
e;main;0;0.647425;PAPI_L1_DCM;0.631861
e;main;0;0.648794;PAPI_TOT_CYC;0.648732
e;main;0;0.651532;LLC_MISSES;0.615426
e;main;0;0.652901;PAPI_L1_DCM;0.637145
e;main;0;0.654269;PAPI_TOT_CYC;0.654211
e;main;0;0.657007;LLC_MISSES;0.615724
e;main;0;0.658376;PAPI_L1_DCM;0.642831
e;main;0;0.659745;PAPI_TOT_CYC;0.659689
e;main;0;0.662482;LLC_MISSES;0.615856
e;main;0;0.663851;PAPI_L1_DCM;0.649192
e;main;0;0.66522;PAPI_TOT_CYC;0.665168
e;main;0;0.667958;LLC_MISSES;0.697324
e;main;0;0.669327;PAPI_L1_DCM;0.655769
e;main;0;0.670696;PAPI_TOT_CYC;0.670646
e;main;0;0.673433;LLC_MISSES;0.700346
e;main;0;0.674802;PAPI_L1_DCM;0.66222
e;main;0;0.676171;PAPI_TOT_CYC;0.676125
e;main;0;0.678909;LLC_MISSES;0.701281
e;main;0;0.680278;PAPI_L1_DCM;0.668815
e;main;0;0.681647;PAPI_TOT_CYC;0.681603
e;main;0;0.684384;LLC_MISSES;0.703194
e;main;0;0.685753;PAPI_L1_DCM;0.675263
e;main;0;0.687122;PAPI_TOT_CYC;0.687082
e;main;0;0.68986;LLC_MISSES;0.70445
e;main;0;0.691229;PAPI_L1_DCM;0.6815
e;main;0;0.692598;PAPI_TOT_CYC;0.692561
e;main;0;0.695335;LLC_MISSES;0.705343
e;main;0;0.696704;PAPI_L1_DCM;0.68799
e;main;0;0.698073;PAPI_TOT_CYC;0.69804
e;main;0;0.700811;LLC_MISSES;0.706963
e;main;0;0.70218;PAPI_L1_DCM;0.69443
e;main;0;0.703548;PAPI_TOT_CYC;0.703518
e;main;0;0.706286;LLC_MISSES;0.708361
e;main;0;0.707655;PAPI_L1_DCM;0.700692
e;main;0;0.709024;PAPI_TOT_CYC;0.708996
e;main;0;0.711762;LLC_MISSES;0.710561
e;main;0;0.713131;PAPI_L1_DCM;0.707046
e;main;0;0.7145;PAPI_TOT_CYC;0.714354
e;main;0;0.717237;LLC_MISSES;0.711317
e;main;0;0.718606;PAPI_L1_DCM;0.713448
e;main;0;0.719975;PAPI_TOT_CYC;0.71982
e;main;0;0.722713;LLC_MISSES;0.712252
e;main;0;0.724082;PAPI_L1_DCM;0.71991
e;main;0;0.725451;PAPI_TOT_CYC;0.725299
e;main;0;0.728189;LLC_MISSES;0.71416
e;main;0;0.729557;PAPI_L1_DCM;0.726192
e;main;0;0.730926;PAPI_TOT_CYC;0.730777
e;main;0;0.733664;LLC_MISSES;0.725174
e;main;0;0.735033;PAPI_L1_DCM;0.731848
e;main;0;0.736402;PAPI_TOT_CYC;0.736256
e;main;0;0.739139;LLC_MISSES;0.729594
e;main;0;0.740508;PAPI_L1_DCM;0.737203
e;main;0;0.741877;PAPI_TOT_CYC;0.741733
e;main;0;0.744615;LLC_MISSES;0.731748
e;main;0;0.745984;PAPI_L1_DCM;0.742424
e;main;0;0.747353;PAPI_TOT_CYC;0.747212
e;main;0;0.750091;LLC_MISSES;0.734846
e;main;0;0.75146;PAPI_L1_DCM;0.747609
e;main;0;0.752828;PAPI_TOT_CYC;0.75269
e;main;0;0.755566;LLC_MISSES;0.739082
e;main;0;0.756935;PAPI_L1_DCM;0.752972
e;main;0;0.758304;PAPI_TOT_CYC;0.758169
e;main;0;0.761042;LLC_MISSES;0.743498
e;main;0;0.76241;PAPI_L1_DCM;0.758472
e;main;0;0.763779;PAPI_TOT_CYC;0.763647
e;main;0;0.766517;LLC_MISSES;0.745005
e;main;0;0.767886;PAPI_L1_DCM;0.763976
e;main;0;0.769255;PAPI_TOT_CYC;0.769126
e;main;0;0.771992;LLC_MISSES;0.748462
e;main;0;0.773361;PAPI_L1_DCM;0.769274
e;main;0;0.77473;PAPI_TOT_CYC;0.774604
e;main;0;0.777468;LLC_MISSES;0.75198
e;main;0;0.778837;PAPI_L1_DCM;0.774881
e;main;0;0.780206;PAPI_TOT_CYC;0.780083
e;main;0;0.782944;LLC_MISSES;0.753567
e;main;0;0.784312;PAPI_L1_DCM;0.779996
e;main;0;0.785681;PAPI_TOT_CYC;0.785561
e;main;0;0.788419;LLC_MISSES;0.754691
e;main;0;0.789788;PAPI_L1_DCM;0.785054
e;main;0;0.791157;PAPI_TOT_CYC;0.79104
e;main;0;0.793894;LLC_MISSES;0.756112
e;main;0;0.795263;PAPI_L1_DCM;0.790235
e;main;0;0.796632;PAPI_TOT_CYC;0.796518
e;main;0;0.79937;LLC_MISSES;0.756637
e;main;0;0.800739;PAPI_L1_DCM;0.795735
e;main;0;0.802108;PAPI_TOT_CYC;0.801997
e;main;0;0.804845;LLC_MISSES;0.759886
e;main;0;0.806214;PAPI_L1_DCM;0.801257
e;main;0;0.807583;PAPI_TOT_CYC;0.807475
e;main;0;0.810321;LLC_MISSES;0.76313
e;main;0;0.81169;PAPI_L1_DCM;0.806849
e;main;0;0.813059;PAPI_TOT_CYC;0.812953
e;main;0;0.815796;LLC_MISSES;0.76459
e;main;0;0.817165;PAPI_L1_DCM;0.812104
e;main;0;0.818534;PAPI_TOT_CYC;0.818432
e;main;0;0.821272;LLC_MISSES;0.765454
e;main;0;0.822641;PAPI_L1_DCM;0.817262
e;main;0;0.82401;PAPI_TOT_CYC;0.82391
e;main;0;0.826747;LLC_MISSES;0.766701
e;main;0;0.828116;PAPI_L1_DCM;0.822446
e;main;0;0.829485;PAPI_TOT_CYC;0.829389
e;main;0;0.832223;LLC_MISSES;0.769662
e;main;0;0.833592;PAPI_L1_DCM;0.827959
e;main;0;0.83496;PAPI_TOT_CYC;0.834867
e;main;0;0.837699;LLC_MISSES;0.771433
e;main;0;0.839067;PAPI_L1_DCM;0.833832
e;main;0;0.840436;PAPI_TOT_CYC;0.840346
e;main;0;0.843174;LLC_MISSES;0.771749
e;main;0;0.844543;PAPI_L1_DCM;0.839952
e;main;0;0.845912;PAPI_TOT_CYC;0.845824
e;main;0;0.848649;LLC_MISSES;0.772066
e;main;0;0.850018;PAPI_L1_DCM;0.846365
e;main;0;0.851387;PAPI_TOT_CYC;0.851303
e;main;0;0.854125;LLC_MISSES;0.854421
e;main;0;0.855494;PAPI_L1_DCM;0.853399
e;main;0;0.856863;PAPI_TOT_CYC;0.856782
e;main;0;0.8596;LLC_MISSES;0.85649
e;main;0;0.860969;PAPI_L1_DCM;0.860104
e;main;0;0.862338;PAPI_TOT_CYC;0.86226
e;main;0;0.865076;LLC_MISSES;0.858242
e;main;0;0.866445;PAPI_L1_DCM;0.866897
e;main;0;0.867813;PAPI_TOT_CYC;0.867739
e;main;0;0.870551;LLC_MISSES;0.859876
e;main;0;0.87192;PAPI_L1_DCM;0.873351
e;main;0;0.873289;PAPI_TOT_CYC;0.873218
e;main;0;0.876026;LLC_MISSES;0.86091
e;main;0;0.877395;PAPI_L1_DCM;0.880125
e;main;0;0.878764;PAPI_TOT_CYC;0.878695
e;main;0;0.881502;LLC_MISSES;0.862346
e;main;0;0.882871;PAPI_L1_DCM;0.886689
e;main;0;0.88424;PAPI_TOT_CYC;0.884174
e;main;0;0.886977;LLC_MISSES;0.863437
e;main;0;0.888346;PAPI_L1_DCM;0.893352
e;main;0;0.889715;PAPI_TOT_CYC;0.889653
e;main;0;0.892453;LLC_MISSES;0.8644
e;main;0;0.893822;PAPI_L1_DCM;0.899942
e;main;0;0.89519;PAPI_TOT_CYC;0.895132
e;main;0;0.897928;LLC_MISSES;0.864929
e;main;0;0.899297;PAPI_L1_DCM;0.906425
e;main;0;0.900666;PAPI_TOT_CYC;0.900611
e;main;0;0.903404;LLC_MISSES;0.872632
e;main;0;0.904772;PAPI_L1_DCM;0.911604
e;main;0;0.906141;PAPI_TOT_CYC;0.906089
e;main;0;0.908879;LLC_MISSES;0.876576
e;main;0;0.910248;PAPI_L1_DCM;0.916424
e;main;0;0.911617;PAPI_TOT_CYC;0.911568
e;main;0;0.914354;LLC_MISSES;0.878007
e;main;0;0.915723;PAPI_L1_DCM;0.921257
e;main;0;0.917092;PAPI_TOT_CYC;0.917046
e;main;0;0.91983;LLC_MISSES;0.882559
e;main;0;0.921199;PAPI_L1_DCM;0.926174
e;main;0;0.922567;PAPI_TOT_CYC;0.922524
e;main;0;0.925305;LLC_MISSES;0.885204
e;main;0;0.926674;PAPI_L1_DCM;0.931238
e;main;0;0.928043;PAPI_TOT_CYC;0.928003
e;main;0;0.930781;LLC_MISSES;0.888165
e;main;0;0.93215;PAPI_L1_DCM;0.936206
e;main;0;0.933519;PAPI_TOT_CYC;0.933482
e;main;0;0.936256;LLC_MISSES;0.890649
e;main;0;0.937625;PAPI_L1_DCM;0.941093
e;main;0;0.938994;PAPI_TOT_CYC;0.93896
e;main;0;0.941732;LLC_MISSES;0.895802
e;main;0;0.943101;PAPI_L1_DCM;0.946209
e;main;0;0.944469;PAPI_TOT_CYC;0.944438
e;main;0;0.947207;LLC_MISSES;0.897724
e;main;0;0.948576;PAPI_L1_DCM;0.950997
e;main;0;0.949945;PAPI_TOT_CYC;0.949916
e;main;0;0.952682;LLC_MISSES;0.898645
e;main;0;0.954051;PAPI_L1_DCM;0.955936
e;main;0;0.95542;PAPI_TOT_CYC;0.955395
e;main;0;0.958158;LLC_MISSES;0.899613
e;main;0;0.959527;PAPI_L1_DCM;0.960967
e;main;0;0.960896;PAPI_TOT_CYC;0.960873
e;main;0;0.963633;LLC_MISSES;0.902154
e;main;0;0.965002;PAPI_L1_DCM;0.966224
e;main;0;0.966371;PAPI_TOT_CYC;0.966352
e;main;0;0.969109;LLC_MISSES;0.903854
e;main;0;0.970477;PAPI_L1_DCM;0.971167
e;main;0;0.971846;PAPI_TOT_CYC;0.97183
e;main;0;0.974584;LLC_MISSES;0.904629
e;main;0;0.975953;PAPI_L1_DCM;0.976136
e;main;0;0.977322;PAPI_TOT_CYC;0.977309
e;main;0;0.980059;LLC_MISSES;0.906268
e;main;0;0.981428;PAPI_L1_DCM;0.981032
e;main;0;0.982797;PAPI_TOT_CYC;0.982787
e;main;0;0.985535;LLC_MISSES;0.907892
e;main;0;0.986904;PAPI_L1_DCM;0.986258
e;main;0;0.988273;PAPI_TOT_CYC;0.988266
e;main;0;0.99101;LLC_MISSES;0.909347
e;main;0;0.992379;PAPI_L1_DCM;0.991893
e;main;0;0.993748;PAPI_TOT_CYC;0.993744
e;main;0;0.996486;LLC_MISSES;0.909526
e;main;0;0.997854;PAPI_L1_DCM;0.997916
e;main;0;0.999223;PAPI_TOT_CYC;0.999223
e;main;0;0.00257376;LLC_MISSES;0.00433825
e;main;0;0.00393751;PAPI_L1_DCM;0.00446864
e;main;0;0.00530126;PAPI_TOT_CYC;0.00530166
e;main;0;0.00802877;LLC_MISSES;0.00674631
e;main;0;0.00939251;PAPI_L1_DCM;0.0104085
e;main;0;0.0107562;PAPI_TOT_CYC;0.0107584
e;main;0;0.0134837;LLC_MISSES;0.00814275
e;main;0;0.0148474;PAPI_L1_DCM;0.0164836
e;main;0;0.0162112;PAPI_TOT_CYC;0.016215
e;main;0;0.0189387;LLC_MISSES;0.00981846
e;main;0;0.0203025;PAPI_L1_DCM;0.0222867
e;main;0;0.0216662;PAPI_TOT_CYC;0.0216718
e;main;0;0.0243937;LLC_MISSES;0.0111218
e;main;0;0.0257575;PAPI_L1_DCM;0.0282126
e;main;0;0.0271212;PAPI_TOT_CYC;0.0271286
e;main;0;0.0298487;LLC_MISSES;0.0126362
e;main;0;0.0312124;PAPI_L1_DCM;0.0341292
e;main;0;0.0325762;PAPI_TOT_CYC;0.0325854
e;main;0;0.0353037;LLC_MISSES;0.0146718
e;main;0;0.0366674;PAPI_L1_DCM;0.040046
e;main;0;0.0380312;PAPI_TOT_CYC;0.0380422
e;main;0;0.0407587;LLC_MISSES;0.0173344
e;main;0;0.0421224;PAPI_L1_DCM;0.0459757
e;main;0;0.0434862;PAPI_TOT_CYC;0.0434986
e;main;0;0.0462137;LLC_MISSES;0.0180481
e;main;0;0.0475774;PAPI_L1_DCM;0.0519478
e;main;0;0.0489412;PAPI_TOT_CYC;0.0489554
e;main;0;0.0516687;LLC_MISSES;0.0217099
e;main;0;0.0530324;PAPI_L1_DCM;0.0574907
e;main;0;0.0543962;PAPI_TOT_CYC;0.0544121
e;main;0;0.0571236;LLC_MISSES;0.0351963
e;main;0;0.0584874;PAPI_L1_DCM;0.0622552
e;main;0;0.0598511;PAPI_TOT_CYC;0.0598686
e;main;0;0.0625787;LLC_MISSES;0.0407944
e;main;0;0.0639424;PAPI_L1_DCM;0.0667744
e;main;0;0.0653062;PAPI_TOT_CYC;0.0653252
e;main;0;0.0680337;LLC_MISSES;0.0447541
e;main;0;0.0693975;PAPI_L1_DCM;0.0713192
e;main;0;0.0707613;PAPI_TOT_CYC;0.0707818
e;main;0;0.0734888;LLC_MISSES;0.0489247
e;main;0;0.0748526;PAPI_L1_DCM;0.0759422
e;main;0;0.0762163;PAPI_TOT_CYC;0.0762384
e;main;0;0.0789439;LLC_MISSES;0.0521458
e;main;0;0.0803077;PAPI_L1_DCM;0.0806275
e;main;0;0.0816714;PAPI_TOT_CYC;0.0816949
e;main;0;0.0843992;LLC_MISSES;0.0559566
e;main;0;0.085763;PAPI_L1_DCM;0.0853697
e;main;0;0.0871267;PAPI_TOT_CYC;0.0871517
e;main;0;0.0898542;LLC_MISSES;0.0623243
e;main;0;0.0912179;PAPI_L1_DCM;0.0898617
e;main;0;0.0925817;PAPI_TOT_CYC;0.0926083
e;main;0;0.0953092;LLC_MISSES;0.0656385
e;main;0;0.096673;PAPI_L1_DCM;0.0947356
e;main;0;0.0980367;PAPI_TOT_CYC;0.0980649
e;main;0;0.100764;LLC_MISSES;0.06791
e;main;0;0.102128;PAPI_L1_DCM;0.099174
e;main;0;0.103492;PAPI_TOT_CYC;0.103521
e;main;0;0.106219;LLC_MISSES;0.0696912
e;main;0;0.107583;PAPI_L1_DCM;0.103617
e;main;0;0.108947;PAPI_TOT_CYC;0.108976
e;main;0;0.111674;LLC_MISSES;0.0708022
e;main;0;0.113038;PAPI_L1_DCM;0.108303
e;main;0;0.114402;PAPI_TOT_CYC;0.114432
e;main;0;0.11713;LLC_MISSES;0.0748301
e;main;0;0.118493;PAPI_L1_DCM;0.113115
e;main;0;0.119857;PAPI_TOT_CYC;0.119889
e;main;0;0.122585;LLC_MISSES;0.0818433
e;main;0;0.123948;PAPI_L1_DCM;0.11793
e;main;0;0.125312;PAPI_TOT_CYC;0.125346
e;main;0;0.12804;LLC_MISSES;0.0840155
e;main;0;0.129403;PAPI_L1_DCM;0.122477
e;main;0;0.130767;PAPI_TOT_CYC;0.130802
e;main;0;0.133495;LLC_MISSES;0.0856292
e;main;0;0.134859;PAPI_L1_DCM;0.126964
e;main;0;0.136222;PAPI_TOT_CYC;0.136259
e;main;0;0.13895;LLC_MISSES;0.0872304
e;main;0;0.140314;PAPI_L1_DCM;0.131714
e;main;0;0.141677;PAPI_TOT_CYC;0.141715
e;main;0;0.144405;LLC_MISSES;0.0934864
e;main;0;0.145769;PAPI_L1_DCM;0.136669
e;main;0;0.147132;PAPI_TOT_CYC;0.147172
e;main;0;0.14986;LLC_MISSES;0.0937595
e;main;0;0.151224;PAPI_L1_DCM;0.141979
e;main;0;0.152587;PAPI_TOT_CYC;0.152629
e;main;0;0.155315;LLC_MISSES;0.0941071
e;main;0;0.156679;PAPI_L1_DCM;0.147645
e;main;0;0.158043;PAPI_TOT_CYC;0.158085
e;main;0;0.16077;LLC_MISSES;0.199882
e;main;0;0.162134;PAPI_L1_DCM;0.154045
e;main;0;0.163498;PAPI_TOT_CYC;0.163542
e;main;0;0.166225;LLC_MISSES;0.201912
e;main;0;0.167589;PAPI_L1_DCM;0.160171
e;main;0;0.168953;PAPI_TOT_CYC;0.168999
e;main;0;0.17168;LLC_MISSES;0.203469
e;main;0;0.173044;PAPI_L1_DCM;0.16631
e;main;0;0.174408;PAPI_TOT_CYC;0.174456
e;main;0;0.177135;LLC_MISSES;0.20584
e;main;0;0.178499;PAPI_L1_DCM;0.172453
e;main;0;0.179863;PAPI_TOT_CYC;0.179913
e;main;0;0.182591;LLC_MISSES;0.208503
e;main;0;0.183955;PAPI_L1_DCM;0.178358
e;main;0;0.185318;PAPI_TOT_CYC;0.18537
e;main;0;0.188046;LLC_MISSES;0.210731
e;main;0;0.18941;PAPI_L1_DCM;0.184314
e;main;0;0.190773;PAPI_TOT_CYC;0.190826
e;main;0;0.193501;LLC_MISSES;0.211829
