e;main;0;0.000102621;LLC_MISSES;0.00438169
e;main;0;0.194865;PAPI_L1_DCM;0.190475
e;main;0;0.196228;PAPI_TOT_CYC;0.196283
e;main;0;0.198956;LLC_MISSES;0.213244
e;main;0;0.20032;PAPI_L1_DCM;0.196441
e;main;0;0.201684;PAPI_TOT_CYC;0.20174
e;main;0;0.204411;LLC_MISSES;0.215398
e;main;0;0.205775;PAPI_L1_DCM;0.202434
e;main;0;0.207139;PAPI_TOT_CYC;0.207197
e;main;0;0.209866;LLC_MISSES;0.216441
e;main;0;0.21123;PAPI_L1_DCM;0.208566
e;main;0;0.212594;PAPI_TOT_CYC;0.212654
e;main;0;0.215321;LLC_MISSES;0.21713
e;main;0;0.216685;PAPI_L1_DCM;0.214667
e;main;0;0.218049;PAPI_TOT_CYC;0.218111
e;main;0;0.220776;LLC_MISSES;0.218315
e;main;0;0.22214;PAPI_L1_DCM;0.220816
e;main;0;0.223504;PAPI_TOT_CYC;0.223568
e;main;0;0.226231;LLC_MISSES;0.220667
e;main;0;0.227595;PAPI_L1_DCM;0.22667
e;main;0;0.228959;PAPI_TOT_CYC;0.229025
e;main;0;0.231686;LLC_MISSES;0.227755
e;main;0;0.23305;PAPI_L1_DCM;0.232048
e;main;0;0.234414;PAPI_TOT_CYC;0.234481
e;main;0;0.237141;LLC_MISSES;0.232006
e;main;0;0.238505;PAPI_L1_DCM;0.237122
e;main;0;0.239869;PAPI_TOT_CYC;0.239938
e;main;0;0.242596;LLC_MISSES;0.234061
e;main;0;0.24396;PAPI_L1_DCM;0.242103
e;main;0;0.245324;PAPI_TOT_CYC;0.245394
e;main;0;0.248052;LLC_MISSES;0.236444
e;main;0;0.249415;PAPI_L1_DCM;0.246977
e;main;0;0.250779;PAPI_TOT_CYC;0.250851
e;main;0;0.253507;LLC_MISSES;0.239497
e;main;0;0.254871;PAPI_L1_DCM;0.252085
e;main;0;0.256234;PAPI_TOT_CYC;0.256307
e;main;0;0.258962;LLC_MISSES;0.241142
e;main;0;0.260326;PAPI_L1_DCM;0.25719
e;main;0;0.26169;PAPI_TOT_CYC;0.261764
e;main;0;0.264417;LLC_MISSES;0.243234
e;main;0;0.265781;PAPI_L1_DCM;0.262301
e;main;0;0.267145;PAPI_TOT_CYC;0.267221
e;main;0;0.269872;LLC_MISSES;0.246908
e;main;0;0.271236;PAPI_L1_DCM;0.26739
e;main;0;0.2726;PAPI_TOT_CYC;0.272678
e;main;0;0.275328;LLC_MISSES;0.250638
e;main;0;0.276691;PAPI_L1_DCM;0.272644
e;main;0;0.278055;PAPI_TOT_CYC;0.278135
e;main;0;0.280783;LLC_MISSES;0.252568
e;main;0;0.282146;PAPI_L1_DCM;0.277687
e;main;0;0.28351;PAPI_TOT_CYC;0.283591
e;main;0;0.286238;LLC_MISSES;0.25376
e;main;0;0.287602;PAPI_L1_DCM;0.282474
e;main;0;0.288965;PAPI_TOT_CYC;0.289048
e;main;0;0.291693;LLC_MISSES;0.255305
e;main;0;0.293057;PAPI_L1_DCM;0.287276
e;main;0;0.29442;PAPI_TOT_CYC;0.294505
e;main;0;0.297148;LLC_MISSES;0.256676
e;main;0;0.298512;PAPI_L1_DCM;0.292286
e;main;0;0.299875;PAPI_TOT_CYC;0.299962
e;main;0;0.302603;LLC_MISSES;0.258452
e;main;0;0.303967;PAPI_L1_DCM;0.297408
e;main;0;0.30533;PAPI_TOT_CYC;0.305418
e;main;0;0.308058;LLC_MISSES;0.261561
e;main;0;0.309422;PAPI_L1_DCM;0.302713
e;main;0;0.310786;PAPI_TOT_CYC;0.310875
e;main;0;0.313513;LLC_MISSES;0.264242
e;main;0;0.314877;PAPI_L1_DCM;0.307847
e;main;0;0.316241;PAPI_TOT_CYC;0.316331
e;main;0;0.318968;LLC_MISSES;0.26521
e;main;0;0.320332;PAPI_L1_DCM;0.312714
e;main;0;0.321696;PAPI_TOT_CYC;0.321788
e;main;0;0.324423;LLC_MISSES;0.266036
e;main;0;0.325787;PAPI_L1_DCM;0.317597
e;main;0;0.327151;PAPI_TOT_CYC;0.327245
e;main;0;0.329878;LLC_MISSES;0.267327
e;main;0;0.331242;PAPI_L1_DCM;0.322639
e;main;0;0.332606;PAPI_TOT_CYC;0.332702
e;main;0;0.335334;LLC_MISSES;0.268891
e;main;0;0.336697;PAPI_L1_DCM;0.327862
e;main;0;0.338061;PAPI_TOT_CYC;0.338158
e;main;0;0.340789;LLC_MISSES;0.271522
e;main;0;0.342152;PAPI_L1_DCM;0.33355
e;main;0;0.343516;PAPI_TOT_CYC;0.343615
e;main;0;0.346244;LLC_MISSES;0.27187
e;main;0;0.347608;PAPI_L1_DCM;0.339362
e;main;0;0.348971;PAPI_TOT_CYC;0.349071
e;main;0;0.351699;LLC_MISSES;0.272242
e;main;0;0.353063;PAPI_L1_DCM;0.345408
e;main;0;0.354426;PAPI_TOT_CYC;0.354528
e;main;0;0.357154;LLC_MISSES;0.371612
e;main;0;0.358518;PAPI_L1_DCM;0.351843
e;main;0;0.359882;PAPI_TOT_CYC;0.359973
e;main;0;0.362609;LLC_MISSES;0.372518
e;main;0;0.363973;PAPI_L1_DCM;0.357821
e;main;0;0.365337;PAPI_TOT_CYC;0.36543
e;main;0;0.368065;LLC_MISSES;0.373362
e;main;0;0.369428;PAPI_L1_DCM;0.363915
e;main;0;0.370792;PAPI_TOT_CYC;0.370886
e;main;0;0.37352;LLC_MISSES;0.374659
e;main;0;0.374884;PAPI_L1_DCM;0.36981
e;main;0;0.376247;PAPI_TOT_CYC;0.376343
e;main;0;0.378975;LLC_MISSES;0.375584
e;main;0;0.380339;PAPI_L1_DCM;0.375701
e;main;0;0.381702;PAPI_TOT_CYC;0.381798
e;main;0;0.38443;LLC_MISSES;0.376528
e;main;0;0.385794;PAPI_L1_DCM;0.381738
e;main;0;0.387157;PAPI_TOT_CYC;0.387255
e;main;0;0.389885;LLC_MISSES;0.377527
e;main;0;0.391249;PAPI_L1_DCM;0.387476
e;main;0;0.392613;PAPI_TOT_CYC;0.392592
e;main;0;0.39534;LLC_MISSES;0.378805
e;main;0;0.396704;PAPI_L1_DCM;0.393449
e;main;0;0.398068;PAPI_TOT_CYC;0.398049
e;main;0;0.400795;LLC_MISSES;0.379929
e;main;0;0.402159;PAPI_L1_DCM;0.399395
e;main;0;0.403523;PAPI_TOT_CYC;0.403506
e;main;0;0.40625;LLC_MISSES;0.380419
e;main;0;0.407614;PAPI_L1_DCM;0.405335
e;main;0;0.408978;PAPI_TOT_CYC;0.408963
e;main;0;0.411705;LLC_MISSES;0.387761
e;main;0;0.413069;PAPI_L1_DCM;0.410133
e;main;0;0.414433;PAPI_TOT_CYC;0.414419
e;main;0;0.41716;LLC_MISSES;0.393638
e;main;0;0.418524;PAPI_L1_DCM;0.414799
e;main;0;0.419888;PAPI_TOT_CYC;0.419876
e;main;0;0.422615;LLC_MISSES;0.396065
e;main;0;0.423979;PAPI_L1_DCM;0.419383
e;main;0;0.425343;PAPI_TOT_CYC;0.425333
e;main;0;0.428071;LLC_MISSES;0.399063
e;main;0;0.429434;PAPI_L1_DCM;0.424054
e;main;0;0.430798;PAPI_TOT_CYC;0.430789
e;main;0;0.433526;LLC_MISSES;0.402023
e;main;0;0.43489;PAPI_L1_DCM;0.42867
e;main;0;0.436253;PAPI_TOT_CYC;0.436246
e;main;0;0.438981;LLC_MISSES;0.404853
e;main;0;0.440345;PAPI_L1_DCM;0.433505
e;main;0;0.441709;PAPI_TOT_CYC;0.441703
e;main;0;0.444436;LLC_MISSES;0.411171
e;main;0;0.4458;PAPI_L1_DCM;0.438091
e;main;0;0.447164;PAPI_TOT_CYC;0.447159
e;main;0;0.449891;LLC_MISSES;0.415423
e;main;0;0.451255;PAPI_L1_DCM;0.442994
e;main;0;0.452619;PAPI_TOT_CYC;0.452615
e;main;0;0.455346;LLC_MISSES;0.416993
e;main;0;0.45671;PAPI_L1_DCM;0.447588
e;main;0;0.458075;PAPI_TOT_CYC;0.458072
e;main;0;0.460802;LLC_MISSES;0.418762
e;main;0;0.462166;PAPI_L1_DCM;0.452087
e;main;0;0.46353;PAPI_TOT_CYC;0.463529
e;main;0;0.466257;LLC_MISSES;0.419885
e;main;0;0.467621;PAPI_L1_DCM;0.456738
e;main;0;0.468985;PAPI_TOT_CYC;0.468985
e;main;0;0.471712;LLC_MISSES;0.42184
e;main;0;0.473076;PAPI_L1_DCM;0.461584
e;main;0;0.47444;PAPI_TOT_CYC;0.474442
e;main;0;0.477167;LLC_MISSES;0.425676
e;main;0;0.478531;PAPI_L1_DCM;0.466524
e;main;0;0.479895;PAPI_TOT_CYC;0.479898
e;main;0;0.482623;LLC_MISSES;0.42706
e;main;0;0.483986;PAPI_L1_DCM;0.471223
e;main;0;0.48535;PAPI_TOT_CYC;0.485355
e;main;0;0.488078;LLC_MISSES;0.428407
e;main;0;0.489441;PAPI_L1_DCM;0.475769
e;main;0;0.490805;PAPI_TOT_CYC;0.490812
e;main;0;0.493533;LLC_MISSES;0.42989
e;main;0;0.494897;PAPI_L1_DCM;0.480468
e;main;0;0.49626;PAPI_TOT_CYC;0.496268
e;main;0;0.498988;LLC_MISSES;0.432614
e;main;0;0.500352;PAPI_L1_DCM;0.485422
e;main;0;0.501716;PAPI_TOT_CYC;0.501725
e;main;0;0.504443;LLC_MISSES;0.433725
e;main;0;0.505807;PAPI_L1_DCM;0.49074
e;main;0;0.507171;PAPI_TOT_CYC;0.507181
e;main;0;0.509898;LLC_MISSES;0.434085
e;main;0;0.511262;PAPI_L1_DCM;0.496382
e;main;0;0.512626;PAPI_TOT_CYC;0.512638
e;main;0;0.515353;LLC_MISSES;0.532375
e;main;0;0.516717;PAPI_L1_DCM;0.50285
e;main;0;0.518081;PAPI_TOT_CYC;0.518094
e;main;0;0.520808;LLC_MISSES;0.533431
e;main;0;0.522172;PAPI_L1_DCM;0.509296
e;main;0;0.523536;PAPI_TOT_CYC;0.523551
e;main;0;0.526263;LLC_MISSES;0.533846
e;main;0;0.527627;PAPI_L1_DCM;0.515797
e;main;0;0.528991;PAPI_TOT_CYC;0.529008
e;main;0;0.531718;LLC_MISSES;0.53456
e;main;0;0.533082;PAPI_L1_DCM;0.522001
e;main;0;0.534446;PAPI_TOT_CYC;0.534465
e;main;0;0.537173;LLC_MISSES;0.53528
e;main;0;0.538537;PAPI_L1_DCM;0.528491
e;main;0;0.539901;PAPI_TOT_CYC;0.539922
e;main;0;0.542629;LLC_MISSES;0.536242
e;main;0;0.543992;PAPI_L1_DCM;0.534811
e;main;0;0.545356;PAPI_TOT_CYC;0.545379
e;main;0;0.548084;LLC_MISSES;0.537036
e;main;0;0.549447;PAPI_L1_DCM;0.5412
e;main;0;0.550811;PAPI_TOT_CYC;0.550836
e;main;0;0.553539;LLC_MISSES;0.537409
e;main;0;0.554903;PAPI_L1_DCM;0.547575
e;main;0;0.556266;PAPI_TOT_CYC;0.556293
e;main;0;0.558994;LLC_MISSES;0.537831
e;main;0;0.560358;PAPI_L1_DCM;0.554036
e;main;0;0.561721;PAPI_TOT_CYC;0.56175
e;main;0;0.564449;LLC_MISSES;0.543888
e;main;0;0.565813;PAPI_L1_DCM;0.559236
e;main;0;0.567176;PAPI_TOT_CYC;0.567206
e;main;0;0.569904;LLC_MISSES;0.549046
e;main;0;0.571268;PAPI_L1_DCM;0.564086
e;main;0;0.572631;PAPI_TOT_CYC;0.572663
e;main;0;0.575359;LLC_MISSES;0.550349
e;main;0;0.576723;PAPI_L1_DCM;0.568854
e;main;0;0.578086;PAPI_TOT_CYC;0.578119
e;main;0;0.580814;LLC_MISSES;0.552838
e;main;0;0.582178;PAPI_L1_DCM;0.573612
e;main;0;0.583542;PAPI_TOT_CYC;0.583576
e;main;0;0.586269;LLC_MISSES;0.557369
e;main;0;0.587633;PAPI_L1_DCM;0.578412
e;main;0;0.588997;PAPI_TOT_CYC;0.589032
e;main;0;0.591724;LLC_MISSES;0.561992
e;main;0;0.593088;PAPI_L1_DCM;0.583351
e;main;0;0.594452;PAPI_TOT_CYC;0.594489
e;main;0;0.597179;LLC_MISSES;0.565269
e;main;0;0.598543;PAPI_L1_DCM;0.588128
e;main;0;0.599907;PAPI_TOT_CYC;0.599945
e;main;0;0.602634;LLC_MISSES;0.568043
e;main;0;0.603998;PAPI_L1_DCM;0.59329
e;main;0;0.605362;PAPI_TOT_CYC;0.605402
e;main;0;0.608089;LLC_MISSES;0.569334
e;main;0;0.609453;PAPI_L1_DCM;0.59797
e;main;0;0.610817;PAPI_TOT_CYC;0.610859
e;main;0;0.613544;LLC_MISSES;0.570942
e;main;0;0.614908;PAPI_L1_DCM;0.602624
e;main;0;0.616272;PAPI_TOT_CYC;0.616315
e;main;0;0.619;LLC_MISSES;0.571823
e;main;0;0.620363;PAPI_L1_DCM;0.607497
e;main;0;0.621727;PAPI_TOT_CYC;0.621772
e;main;0;0.624455;LLC_MISSES;0.574771
e;main;0;0.625818;PAPI_L1_DCM;0.612594
e;main;0;0.627182;PAPI_TOT_CYC;0.627229
e;main;0;0.62991;LLC_MISSES;0.577272
e;main;0;0.631274;PAPI_L1_DCM;0.617597
e;main;0;0.632637;PAPI_TOT_CYC;0.632685
e;main;0;0.635365;LLC_MISSES;0.578085
e;main;0;0.636729;PAPI_L1_DCM;0.622349
e;main;0;0.638092;PAPI_TOT_CYC;0.638142
e;main;0;0.64082;LLC_MISSES;0.579289
e;main;0;0.642184;PAPI_L1_DCM;0.627096
e;main;0;0.643548;PAPI_TOT_CYC;0.643598
e;main;0;0.646275;LLC_MISSES;0.580934
e;main;0;0.647639;PAPI_L1_DCM;0.632162
e;main;0;0.649003;PAPI_TOT_CYC;0.649055
e;main;0;0.65173;LLC_MISSES;0.583826
e;main;0;0.653094;PAPI_L1_DCM;0.637488
e;main;0;0.654458;PAPI_TOT_CYC;0.654511
e;main;0;0.657186;LLC_MISSES;0.584062
e;main;0;0.658549;PAPI_L1_DCM;0.643251
e;main;0;0.659913;PAPI_TOT_CYC;0.659967
e;main;0;0.662641;LLC_MISSES;0.584205
e;main;0;0.664004;PAPI_L1_DCM;0.649663
e;main;0;0.665368;PAPI_TOT_CYC;0.665424
e;main;0;0.668096;LLC_MISSES;0.683705
e;main;0;0.669459;PAPI_L1_DCM;0.65615
e;main;0;0.670823;PAPI_TOT_CYC;0.670881
e;main;0;0.673551;LLC_MISSES;0.684369
e;main;0;0.674914;PAPI_L1_DCM;0.662558
e;main;0;0.676278;PAPI_TOT_CYC;0.676337
e;main;0;0.679006;LLC_MISSES;0.684959
e;main;0;0.68037;PAPI_L1_DCM;0.669129
e;main;0;0.681733;PAPI_TOT_CYC;0.681794
e;main;0;0.684461;LLC_MISSES;0.685517
e;main;0;0.685825;PAPI_L1_DCM;0.675381
e;main;0;0.687188;PAPI_TOT_CYC;0.687251
e;main;0;0.689916;LLC_MISSES;0.686051
e;main;0;0.69128;PAPI_L1_DCM;0.681653
e;main;0;0.692643;PAPI_TOT_CYC;0.692708
e;main;0;0.695371;LLC_MISSES;0.686318
e;main;0;0.696735;PAPI_L1_DCM;0.688108
e;main;0;0.698098;PAPI_TOT_CYC;0.698164
e;main;0;0.700826;LLC_MISSES;0.68679
e;main;0;0.70219;PAPI_L1_DCM;0.694471
e;main;0;0.703553;PAPI_TOT_CYC;0.703621
e;main;0;0.706281;LLC_MISSES;0.687311
e;main;0;0.707645;PAPI_L1_DCM;0.700746
e;main;0;0.709008;PAPI_TOT_CYC;0.709078
e;main;0;0.711736;LLC_MISSES;0.687652
e;main;0;0.7131;PAPI_L1_DCM;0.707195
e;main;0;0.714464;PAPI_TOT_CYC;0.714535
e;main;0;0.717191;LLC_MISSES;0.688137
e;main;0;0.718555;PAPI_L1_DCM;0.713619
e;main;0;0.719919;PAPI_TOT_CYC;0.719992
e;main;0;0.722646;LLC_MISSES;0.689843
e;main;0;0.72401;PAPI_L1_DCM;0.720114
e;main;0;0.725374;PAPI_TOT_CYC;0.725448
e;main;0;0.728101;LLC_MISSES;0.692407
e;main;0;0.729465;PAPI_L1_DCM;0.726267
e;main;0;0.730829;PAPI_TOT_CYC;0.730905
e;main;0;0.733556;LLC_MISSES;0.696621
e;main;0;0.73492;PAPI_L1_DCM;0.731851
e;main;0;0.736284;PAPI_TOT_CYC;0.736361
e;main;0;0.739011;LLC_MISSES;0.699289
e;main;0;0.740376;PAPI_L1_DCM;0.737135
e;main;0;0.741739;PAPI_TOT_CYC;0.741818
e;main;0;0.744467;LLC_MISSES;0.70032
e;main;0;0.745831;PAPI_L1_DCM;0.742449
e;main;0;0.747194;PAPI_TOT_CYC;0.747274
e;main;0;0.749922;LLC_MISSES;0.701853
e;main;0;0.751286;PAPI_L1_DCM;0.747571
e;main;0;0.752649;PAPI_TOT_CYC;0.752731
e;main;0;0.755377;LLC_MISSES;0.704894
e;main;0;0.756741;PAPI_L1_DCM;0.752975
e;main;0;0.758104;PAPI_TOT_CYC;0.758187
e;main;0;0.760832;LLC_MISSES;0.707302
e;main;0;0.762196;PAPI_L1_DCM;0.758397
e;main;0;0.76356;PAPI_TOT_CYC;0.763644
e;main;0;0.766287;LLC_MISSES;0.709331
e;main;0;0.767651;PAPI_L1_DCM;0.763876
e;main;0;0.769015;PAPI_TOT_CYC;0.769101
e;main;0;0.771742;LLC_MISSES;0.712143
e;main;0;0.773106;PAPI_L1_DCM;0.769179
e;main;0;0.77447;PAPI_TOT_CYC;0.774557
e;main;0;0.777197;LLC_MISSES;0.714061
e;main;0;0.778561;PAPI_L1_DCM;0.774745
e;main;0;0.779925;PAPI_TOT_CYC;0.780014
e;main;0;0.782652;LLC_MISSES;0.715283
e;main;0;0.784016;PAPI_L1_DCM;0.779773
e;main;0;0.78538;PAPI_TOT_CYC;0.78547
e;main;0;0.788107;LLC_MISSES;0.716276
e;main;0;0.789471;PAPI_L1_DCM;0.784801
e;main;0;0.790835;PAPI_TOT_CYC;0.790925
e;main;0;0.793563;LLC_MISSES;0.717977
e;main;0;0.794926;PAPI_L1_DCM;0.79005
e;main;0;0.79629;PAPI_TOT_CYC;0.796382
e;main;0;0.799018;LLC_MISSES;0.719311
e;main;0;0.800382;PAPI_L1_DCM;0.795396
e;main;0;0.801745;PAPI_TOT_CYC;0.801839
e;main;0;0.804473;LLC_MISSES;0.724133
e;main;0;0.805837;PAPI_L1_DCM;0.800957
e;main;0;0.8072;PAPI_TOT_CYC;0.807295
e;main;0;0.809928;LLC_MISSES;0.725989
e;main;0;0.811292;PAPI_L1_DCM;0.80652
e;main;0;0.812656;PAPI_TOT_CYC;0.812752
e;main;0;0.815383;LLC_MISSES;0.726976
e;main;0;0.816747;PAPI_L1_DCM;0.811717
e;main;0;0.818111;PAPI_TOT_CYC;0.818208
e;main;0;0.820838;LLC_MISSES;0.729148
e;main;0;0.822202;PAPI_L1_DCM;0.816902
e;main;0;0.823566;PAPI_TOT_CYC;0.823665
e;main;0;0.826293;LLC_MISSES;0.729986
e;main;0;0.827657;PAPI_L1_DCM;0.822082
e;main;0;0.829021;PAPI_TOT_CYC;0.829122
e;main;0;0.831749;LLC_MISSES;0.731109
e;main;0;0.833113;PAPI_L1_DCM;0.827574
e;main;0;0.834476;PAPI_TOT_CYC;0.834579
e;main;0;0.837204;LLC_MISSES;0.73402
e;main;0;0.838568;PAPI_L1_DCM;0.83347
e;main;0;0.839931;PAPI_TOT_CYC;0.840035
e;main;0;0.842659;LLC_MISSES;0.73425
e;main;0;0.844023;PAPI_L1_DCM;0.839592
e;main;0;0.845387;PAPI_TOT_CYC;0.845492
e;main;0;0.848114;LLC_MISSES;0.734486
e;main;0;0.849478;PAPI_L1_DCM;0.845995
e;main;0;0.850842;PAPI_TOT_CYC;0.850948
e;main;0;0.853569;LLC_MISSES;0.832223
e;main;0;0.854933;PAPI_L1_DCM;0.852954
e;main;0;0.856297;PAPI_TOT_CYC;0.856405
e;main;0;0.859024;LLC_MISSES;0.834743
e;main;0;0.860388;PAPI_L1_DCM;0.859561
e;main;0;0.861752;PAPI_TOT_CYC;0.861861
e;main;0;0.864479;LLC_MISSES;0.835922
e;main;0;0.865843;PAPI_L1_DCM;0.866301
e;main;0;0.867207;PAPI_TOT_CYC;0.867318
e;main;0;0.869934;LLC_MISSES;0.836692
e;main;0;0.871298;PAPI_L1_DCM;0.872734
e;main;0;0.872662;PAPI_TOT_CYC;0.872775
e;main;0;0.875389;LLC_MISSES;0.837356
e;main;0;0.876753;PAPI_L1_DCM;0.879446
e;main;0;0.878117;PAPI_TOT_CYC;0.878232
e;main;0;0.880844;LLC_MISSES;0.83861
e;main;0;0.882208;PAPI_L1_DCM;0.885959
e;main;0;0.883572;PAPI_TOT_CYC;0.883689
e;main;0;0.886299;LLC_MISSES;0.839472
e;main;0;0.887663;PAPI_L1_DCM;0.892562
e;main;0;0.889027;PAPI_TOT_CYC;0.889146
e;main;0;0.891754;LLC_MISSES;0.839975
e;main;0;0.893118;PAPI_L1_DCM;0.899141
e;main;0;0.894482;PAPI_TOT_CYC;0.894603
e;main;0;0.897209;LLC_MISSES;0.84049
e;main;0;0.898573;PAPI_L1_DCM;0.905818
e;main;0;0.899937;PAPI_TOT_CYC;0.900047
e;main;0;0.902665;LLC_MISSES;0.845462
e;main;0;0.904028;PAPI_L1_DCM;0.910879
e;main;0;0.905392;PAPI_TOT_CYC;0.905504
e;main;0;0.90812;LLC_MISSES;0.848223
e;main;0;0.909483;PAPI_L1_DCM;0.915751
e;main;0;0.910847;PAPI_TOT_CYC;0.910961
e;main;0;0.913575;LLC_MISSES;0.850588
e;main;0;0.914939;PAPI_L1_DCM;0.92064
e;main;0;0.916302;PAPI_TOT_CYC;0.916417
e;main;0;0.91903;LLC_MISSES;0.853927
e;main;0;0.920394;PAPI_L1_DCM;0.925575
e;main;0;0.921757;PAPI_TOT_CYC;0.921874
e;main;0;0.924485;LLC_MISSES;0.85546
e;main;0;0.925849;PAPI_L1_DCM;0.930463
e;main;0;0.927213;PAPI_TOT_CYC;0.927313
e;main;0;0.92994;LLC_MISSES;0.858756
e;main;0;0.931304;PAPI_L1_DCM;0.935511
e;main;0;0.932668;PAPI_TOT_CYC;0.93277
e;main;0;0.935395;LLC_MISSES;0.862628
e;main;0;0.936759;PAPI_L1_DCM;0.940334
e;main;0;0.938123;PAPI_TOT_CYC;0.938226
e;main;0;0.94085;LLC_MISSES;0.867507
e;main;0;0.942214;PAPI_L1_DCM;0.945475
e;main;0;0.943578;PAPI_TOT_CYC;0.943683
e;main;0;0.946305;LLC_MISSES;0.869679
e;main;0;0.947669;PAPI_L1_DCM;0.950086
e;main;0;0.949033;PAPI_TOT_CYC;0.949019
e;main;0;0.951761;LLC_MISSES;0.871597
e;main;0;0.953124;PAPI_L1_DCM;0.954909
e;main;0;0.954488;PAPI_TOT_CYC;0.954476
e;main;0;0.957216;LLC_MISSES;0.872782
e;main;0;0.958579;PAPI_L1_DCM;0.959929
e;main;0;0.959943;PAPI_TOT_CYC;0.959933
e;main;0;0.962671;LLC_MISSES;0.876369
e;main;0;0.964034;PAPI_L1_DCM;0.965131
e;main;0;0.965398;PAPI_TOT_CYC;0.965389
e;main;0;0.968126;LLC_MISSES;0.87879
e;main;0;0.969489;PAPI_L1_DCM;0.970173
e;main;0;0.970853;PAPI_TOT_CYC;0.970846
e;main;0;0.973581;LLC_MISSES;0.879516
e;main;0;0.974944;PAPI_L1_DCM;0.975088
e;main;0;0.976308;PAPI_TOT_CYC;0.976302
e;main;0;0.979036;LLC_MISSES;0.881272
e;main;0;0.980399;PAPI_L1_DCM;0.979933
e;main;0;0.981763;PAPI_TOT_CYC;0.981759
e;main;0;0.984491;LLC_MISSES;0.883463
e;main;0;0.985855;PAPI_L1_DCM;0.985065
e;main;0;0.987218;PAPI_TOT_CYC;0.987215
e;main;0;0.989946;LLC_MISSES;0.885393
e;main;0;0.99131;PAPI_L1_DCM;0.990744
e;main;0;0.992673;PAPI_TOT_CYC;0.992672
e;main;0;0.995401;LLC_MISSES;0.88741
e;main;0;0.996765;PAPI_L1_DCM;0.996727
e;main;0;0.998128;PAPI_TOT_CYC;0.998128
